ID,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
3339,2023-08-18 11:00:00+00:00,326.0,4.0,20.796333333333333,64.0,435.6666666666667,19.074333333333332,1.8663333333333327,-0.46,-1.04
3340,2023-08-18 12:00:00+00:00,326.0,4.0,20.833,65.0,435.6666666666667,19.148333333333333,1.235,-0.46,-1.02
3341,2023-08-18 13:00:00+00:00,326.0,4.0,20.796,65.33333333333333,434.6666666666667,19.296333333333333,1.5721666666666667,-0.46,-1.03
3342,2023-08-18 14:00:00+00:00,326.0,4.0,20.814666666666668,66.0,433.6666666666667,18.777666666666665,1.0556666666666668,-0.46,-1.03
3343,2023-08-18 15:00:00+00:00,326.0,4.0,20.777666666666665,67.66666666666667,434.3333333333333,18.59266666666667,0.7213333333333333,-0.46,-1.03
3344,2023-08-18 16:00:00+00:00,326.0,4.0,20.722,68.0,434.0,18.277666666666665,0.5794999999999999,-0.46,-1.05
3345,2023-08-18 17:00:00+00:00,326.0,4.0,20.740666666666666,69.33333333333333,434.0,18.111333333333334,0.6163333333333334,-0.46,-1.03
3346,2023-08-18 18:00:00+00:00,326.0,4.0,20.796333333333333,70.0,433.6666666666667,18.056,0.7266666666666666,-0.46,-1.01
3347,2023-08-18 19:00:00+00:00,326.0,4.0,21.111,63.666666666666664,428.0,18.185000000000002,0.5048333333333332,-0.4,-0.95
3348,2023-08-18 20:00:00+00:00,326.0,4.0,21.556,61.0,420.6666666666667,18.055666666666667,0.3984999999999998,-0.95,-0.83
3349,2023-08-18 21:00:00+00:00,326.0,4.0,21.222,61.333333333333336,418.6666666666667,17.888666666666666,0.4726666666666665,-0.39,-0.92
3350,2023-08-18 22:00:00+00:00,326.0,4.0,21.093,62.0,416.3333333333333,17.759333333333334,0.4339999999999999,-0.4,-0.96
3351,2023-08-18 23:00:00+00:00,326.0,4.0,20.981333333333335,62.0,413.3333333333333,17.221999999999998,0.44549999999999984,-0.46,-0.99
3352,2023-08-19 00:00:00+00:00,326.0,4.0,20.981333333333335,62.0,410.6666666666667,15.814666666666668,0.3083333333333332,-0.46,-0.99
3353,2023-08-19 01:00:00+00:00,326.0,4.0,20.851666666666667,67.33333333333333,436.0,13.981333333333334,0.5238333333333332,-0.46,-1.01
3354,2023-08-19 02:00:00+00:00,326.0,4.0,20.926,65.66666666666667,437.3333333333333,13.722,0.4228333333333332,-0.46,-0.99
3355,2023-08-19 03:00:00+00:00,326.0,4.0,20.777666666666665,64.66666666666667,443.3333333333333,13.518333333333333,0.37466666666666654,-0.46,-1.04
3356,2023-08-19 04:00:00+00:00,326.0,4.0,20.90733333333333,65.0,441.6666666666667,13.907333333333334,0.4696666666666666,-0.46,-1.0
